ID,Name,Email,Phone,Address,DOB,Transaction_Amount,Transaction_Date
8349c078-bc4b-4732-a170-920c7416386b,angela_watts,tgarcia@stewart.com,103296334727274,"306_travis_ridge,_lake_gregory,_ut_34982",1980-09-13,4890.43,2024-05-27
a341441c-3c16-4571-957a-66e5a18af1fd,joseph_best,nancycontreras@yahoo.com,169587413146753,"75156_kim_orchard,_burkebury,_la_35618",1973-06-30,9054.31,2024-03-24
68b49b00-c867-48b2-99da-5f47e3caa0c4,raymond_green,cmyers@yahoo.com,40473504763928,"952_stephanie_brooks,_davismouth,_mi_72969",1943-04-13,8462.58,2024-09-11
5cb27033-35e0-4dd6-84c6-2e4b0c995e2d,victoria_massey,kellymartin@yahoo.com,638300081867024,"304_lisa_lane,_andersonview,_co_10531",1943-12-28,932.06,2024-07-14
bb8e37e2-c32b-4a73-b417-dee1b8dc6390,adrian_greer,fitzgeraldlaura@decker.com,804473149764613,"unit_8474_box_8836,_dpo_ae_65648",1988-06-21,4241.52,2024-06-01
8becc264-c340-4500-9f6b-bc54f392b60b,jodi_lane,cwise@woods-rodriguez.com,211823793126978,"74645_benjamin_spurs,_savageview,_il_99465",1977-03-26,2774.04,2024-11-04
5021d3fc-7ff3-4818-8bab-b4147d1d3494,cynthia_murray,morseronald@gmail.com,20281237106728,"0416_cortez_springs_suite_859,_anneburgh,_la_69084",1985-07-30,45.42,2024-03-20
b6e7d214-f3b5-47d7-9d2f-1794cd853347,larry_kennedy,sara22@espinoza.com,7104331875,"215_michael_bridge_apt._446,_michaelfurt,_oh_71413",1982-08-16,7713.48,2024-09-13
27051d96-97b7-42b3-93d5-79ae33dcd09c,daniel_white,lauramatthews@rivera-ingram.org,14973203319222,"1028_coleman_mountains,_kevinville,_oh_52044",1964-08-21,6374.76,2024-10-27
5ae0bb5a-7977-43fe-b4cc-721462b215ad,joseph_schmidt,soniabass@thomas.com,1186520575639836,"75830_murphy_land,_wesleytown,_ky_04895",1983-01-02,2626.93,2024-04-16
0b3e2b6e-65f6-4897-ba8e-5e5ca444c040,michele_hill_md,oosborn@henry-wells.net,0509222161,"1843_marvin_spring,_rachaelburgh,_or_95152",2003-03-22,7414.9,2024-05-22
aa1c5dca-f0c7-415e-83a0-b96b842ee348,ryan_caldwell,mandymason@adams.org,8620448515,"711_ian_corners,_west_brittany,_wi_22696",1992-08-20,5521.29,2024-01-05
75d9704d-5fe1-4b57-a350-676437afc63b,nathaniel_wright,lancegray@thompson-taylor.com,334324474175955,"209_moore_port_apt._654,_west_holly,_oh_97904",1993-01-05,4282.59,2024-04-14
35f1e04b-c5fe-41d6-8365-d2cf173be226,john_johnson,thomasmcdonald@watson-gray.org,5150267551,"2782_scott_ridges_suite_996,_wellsbury,_va_49419",1979-11-09,106.6,2024-05-11
4cd82847-66b1-4859-adb5-d5e67b88e4ef,timothy_young,rsimmons@morales.com,18392250142576,"232_parker_ferry,_port_james,_va_32578",1949-06-14,761.69,2024-09-22
5fcf5c27-c68e-47b0-987d-b9478e2b4d2c,christopher_garcia,robertabarnett@yahoo.com,0013162526546968,"903_katrina_land_suite_580,_melendezbury,_nm_25138",1941-12-21,8832.23,2024-03-23
56ef26a3-17c5-4a7c-af76-6a774d4bcdb2,christopher_hernandez,eleonard@gmail.com,6226817151602,"707_henderson_center_suite_641,_shawfort,_ma_70627",2005-02-02,9040.25,2024-05-21
fb116ab6-2dc8-4df8-8916-2eb71c968b9b,peter_berg,adamvaughan@lawrence.info,074017750954654,"424_butler_mission,_kennethton,_de_47325",1988-10-07,5460.45,2024-01-15
3fa60025-656e-4170-bd1a-2704880136fc,joseph_martinez,rjordan@bonilla-barker.com,00189701550291681,"6024_mary_meadows_apt._394,_christinaside,_wy_32450",1986-03-16,8347.6,2024-11-06
79112e22-92c6-4630-9fcd-f4b80c8033f0,timothy_hill,walter09@browning-gregory.com,6306244795,"53194_matthews_roads,_amberfort,_al_45452",1962-02-20,5829.27,2024-05-04
26daf6d1-71c3-46be-9297-cb6658ab766f,patrick_clark,cscott@phelps.net,1385445770299,"660_hawkins_overpass_apt._682,_lawsonville,_mo_29114",1953-05-05,1489.46,2024-02-12
dd69a596-2dba-433f-8a12-c64f921c5875,richard_navarro,nbell@yahoo.com,14551588863677,"26408_hines_shoal_apt._169,_mccannchester,_sc_04307",1981-01-28,1283.18,2024-03-28
80dc4873-9eb3-48ad-9c15-b25e2379750a,ms._monique_dougherty_md,ashleykennedy@crane.org,168832753273524,"97739_fritz_underpass,_south_vincent,_pa_43919",1998-04-22,3089.5,2024-03-02
f664b2b9-b8d8-4619-b653-8a693eaf5f08,paul_fleming,eatkins@yahoo.com,8198077046056,"1124_jennifer_lakes_suite_523,_clarkville,_sd_91427",1944-01-02,8990.83,2024-06-26
c0a40088-7dd7-4c59-b586-74b5e631a9ee,david_phillips,kristin49@yahoo.com,10228403595442,"7422_catherine_walks_suite_430,_new_kevin,_al_34503",1963-09-29,7963.26,2024-10-07
ff018ec6-dec7-4f9e-bed6-491482330e6e,karen_yoder,brendamason@hotmail.com,6728727601534,"9135_stevens_route,_port_juliehaven,_in_97674",1952-09-28,8608.42,2024-05-21
a05be230-6603-454f-8868-3cbfaa0be687,gary_jones,griffinalexandra@scott.com,0013372094841312,"33997_garcia_tunnel,_west_kristyland,_nj_15758",1969-01-12,8990.26,2024-02-02
8ad8af05-1991-47b9-b288-8f7879dd7b95,linda_evans,hcallahan@tanner.org,001704694725878444,"4884_rodriguez_throughway,_south_adam,_ny_62171",1972-09-12,2108.66,2024-03-04
6e988798-c2ac-4d6d-90c8-81792dc58521,anna_atkins,jamesrodriguez@gmail.com,4845871493,"2362_chelsea_estate,_suefort,_pa_55146",1992-01-09,2502.8,2024-10-09
434a7e17-eece-45b3-ba8d-a12744f64bef,scott_torres,matthew55@parker-elliott.biz,6065274033,"5056_nguyen_points_apt._398,_gatesville,_ia_21527",1961-02-09,1036.91,2024-10-07
97caeef5-b8a4-419f-b105-c2d87acc7c3b,wesley_williams,mwright@hotmail.com,01054857417215,"unit_6229_box_4938,_dpo_ae_57944",1955-08-26,7803.36,2024-05-07
a9230810-c346-44f9-8bed-0104929ea405,joseph_carter,kelseyjones@dawson.info,00132573755344902,"6708_robin_passage_suite_096,_new_morganmouth,_nd_64989",1958-03-13,8842.51,2024-08-11
bc03daa7-112e-4621-a266-530e5570cefc,brandon_grant,laurenmathis@berry.org,131647725129578,"69409_smith_fork_suite_624,_new_emily,_nd_60499",1983-06-10,4069.71,2024-09-15
930e6549-d24f-4225-8519-fd783348eda0,stephanie_espinoza,kendraharris@garcia.org,2851553334,"35027_mary_lane_apt._736,_south_samuelborough,_wi_50374",1979-02-15,6210.41,2024-11-12
2cd3248d-f820-4c5f-97c5-22e01fe9048d,laura_black,davidburns@howard.com,8574817006,"55416_perez_squares_apt._670,_jessicamouth,_fl_33137",1951-01-12,1553.99,2024-08-07
27dfc6e0-84c4-49b1-a0c1-3845025fc70f,john_williams,nathan62@thompson-mayer.com,00125120734654950,"70260_farmer_stravenue_apt._210,_phyllisland,_ca_15234",2004-11-18,9299.51,2024-07-03
db2c04c0-6a42-49c3-bbbe-0e9d76e51a12,jessica_vincent,thomas42@douglas-diaz.org,1177932382231164,"34245_barnett_pike,_kathleenberg,_ne_49622",1983-12-16,8647.41,2024-02-26
d9caa609-ef43-4b80-bc85-630c94517f78,taylor_cruz,tiffanysmith@johnson.com,9775396737,"48552_peterson_well_suite_871,_kathrynview,_wy_48397",1967-12-27,9762.3,2024-09-06
20507d45-8b16-40a7-b6fa-16a1068187e9,william_greer,david54@graham-joyce.com,268323035892988,"382_moore_springs_apt._932,_garrisonview,_mo_39363",1965-06-26,8109.61,2024-12-15
e4cc7065-6bd7-4764-b8d5-92a785915047,frank_griffith,jonesjeanette@hotmail.com,39910622723626,"51342_martinez_streets,_east_scott,_ky_43423",1939-09-11,8815.35,2024-09-04
8634a7cd-4fa8-4870-8547-5ee11e06d96a,mark_ruiz,lynn89@yahoo.com,1540641769,"3811_allen_vista_suite_660,_port_kaylaview,_ks_84421",1973-07-09,257.62,2024-05-07
4051dbda-d617-42cb-aabf-1a086b6de0da,mrs._ashley_shaffer,bwalker@baker.info,19969860919,"113_carpenter_station,_ochoaton,_sd_58204",1996-12-15,7368.28,2024-06-27
098aef72-85d3-43ee-9d08-854592c6bb94,robin_fuller,robinsonhenry@hotmail.com,146074555347057,"38856_norman_extensions_suite_155,_west_maria,_va_12354",1982-06-23,3328.53,2024-06-06
a3b4a240-7f48-4536-9f2e-444a501bcf44,james_baker,matthew75@gmail.com,5013948848,"131_jennifer_wells_suite_425,_randyfurt,_wa_39024",1980-09-14,9308.85,2024-08-09
ffdb3a38-52e6-4f74-950b-d1d8f882c326,ronald_sanchez,anthony33@golden.com,0430977688,"unit_3628_box_9696,_dpo_ap_34775",1987-01-21,8024.33,2024-11-05
cd3ddee3-cdad-44f4-9d2d-113bfb5edc15,jacob_mccullough,amber12@heath-andersen.com,19218785193,"4907_crawford_mews,_east_andrewmouth,_sd_08043",1999-12-04,8642.0,2024-05-14
25db78d1-b4d0-4aea-9e19-893e7a0430c4,hector_blevins,stacey09@yahoo.com,263748453986289,"059_kim_cliffs,_new_robertburgh,_id_33111",2005-08-20,8109.39,2024-08-21
2de94792-fd55-4844-8242-17c5c61371c1,alyssa_mcfarland,christopher69@rush.info,5214526471,"35157_alexandria_brooks_apt._805,_east_aaronhaven,_al_43343",1965-02-22,2675.39,2024-04-28
916d9a42-e7b7-45f9-8ccf-4d3707144da9,shannon_sosa,nwhite@davis-vega.com,15927282709081,"1529_rachel_parks_apt._929,_sharonside,_ms_59212",2003-03-15,7875.87,2024-02-15
569db57e-10c2-48ba-8df1-363aab304184,charles_horne,laurawilliams@gmail.com,91815899886834,"46666_tracy_overpass_apt._587,_torresport,_tx_92107",1942-09-17,1089.88,2024-07-23
f2602a26-3025-4041-8aa8-6e33d4cd45a9,steven_adkins,jocelyn80@rasmussen.com,8068828503172,"37399_brandon_light_apt._140,_lake_lisa,_ma_23708",2006-02-18,8722.95,2024-05-31
eae6c3da-5f2d-48b8-ba76-9378d39a3c87,amanda_thomas,nicole69@shields.com,066643749060723,"27128_jackson_streets,_stephaniefurt,_nd_38045",1958-05-03,8587.35,2024-11-28
c2d031ad-1bc6-429e-82f1-9c7b91f29ea4,rodney_henson,hgonzalez@harrison.com,0621136957,"083_jenny_cape_apt._254,_west_steven,_sd_07897",1965-08-04,2232.11,2024-05-27
816ea5c2-4ab3-4590-b262-e1452731660c,clinton_lee,savagechad@gmail.com,18482285011688,"550_rachel_spur,_north_patrick,_ar_51294",1991-04-10,8167.7,2024-08-08
c31dfb91-397a-4433-9b64-8ca71ea0dd2d,kristy_jones,ncampbell@yahoo.com,3794577278532,"4250_trujillo_divide,_south_robertside,_in_53222",1947-06-21,4608.43,2024-11-22
f11f1e97-3546-4a1c-9a5a-5daca0624c48,stephen_murray,dfarley@yahoo.com,562833339395786,"62718_evans_village_suite_033,_andreaburgh,_ms_68330",1968-05-06,3058.86,2024-03-11
b1a7fe09-061a-4396-b167-28eef1758208,keith_jackson,zandrews@hernandez.info,2759980111,"1553_susan_inlet,_west_cindymouth,_nv_62771",1962-01-02,7955.5,2024-09-30
19fbded2-4da1-4b02-8a2c-78302cdb1625,caitlin_gilmore,nwilson@moore-tran.info,0014312710267672,"9927_tara_skyway_suite_515,_east_dennisport,_mo_20094",1946-07-07,2283.68,2024-11-03
f629c955-3277-4b28-ab3d-48acf5ddb7d2,ebony_mcguire,carrie70@vance.com,8480752034,"0471_arnold_curve_apt._904,_gonzalezfort,_ms_05217",1986-04-11,246.41,2024-09-17
55ec2b78-6009-4db3-b265-293e45314fd0,jose_chaney,izimmerman@yahoo.com,00148374417158102,"12512_kimberly_way,_north_jennifermouth,_ri_09726",1949-08-05,1939.37,2024-08-14
f81793a1-df10-40ab-b734-7784a049d164,shane_hartman,browndominic@house.com,6330165837,"274_scott_parkways_apt._123,_douglasside,_id_92247",1947-05-27,3289.34,2024-09-29
2fe26180-302d-472b-9366-4d76c2fc93d9,nicole_perez,carolyn84@gmail.com,453804421017509,"70159_wolfe_rest_apt._945,_howardfort,_nm_39854",1990-11-29,8644.89,2024-07-08
beb64fd8-ffc4-495b-8bc1-35a9503fe053,kevin_williams,dmarshall@yahoo.com,77722660256265,"92310_kennedy_groves,_jamesfort,_ga_40284",1995-06-06,9669.22,2024-11-27
30a04e0b-3a4d-4f57-8715-5ad38ca0cd2a,dr._jeffrey_valentine,dcosta@ali-jones.com,0017942387367042,"969_carol_pines_suite_552,_annettefort,_ak_59100",1964-02-21,2798.46,2024-06-10
5381e235-f1cf-483f-b59e-e84a3f010e25,susan_orr,angela95@hotmail.com,2593993379,"8162_miller_overpass,_morrisonview,_nv_51563",1991-11-13,6418.4,2024-03-16
b63f93f6-46b5-48f6-851b-2922ca916df7,ryan_brown,cynthiamurphy@olson.com,59833991403884,"0443_kenneth_burgs_suite_157,_south_connie,_ga_78337",1969-03-09,4002.79,2024-10-21
460781e5-efd8-4fa9-9b95-2ae5506801b9,craig_obrien,brendamorris@gmail.com,0587525680,"2590_nguyen_throughway_apt._802,_brownland,_fl_13903",1974-07-15,9811.69,2024-03-04
17841919-3c29-49ed-b6bf-1f51f0abe316,valerie_morgan,karen76@hotmail.com,8662813721,"30800_timothy_canyon_apt._322,_marcusfurt,_ny_38464",1972-06-16,5366.8,2024-01-10
6a396c71-b276-4469-b6f9-57dcab6da9ab,amanda_lawrence,brandismith@miller.com,32809448586239,"4614_johnson_rapids,_harrisville,_ms_14490",1989-07-05,9392.98,2024-12-05
91f91586-c27f-4590-b33c-8c3034a11999,elizabeth_norris,michael03@zamora.com,03253765769277,"319_nicole_walk_apt._900,_sarahport,_ms_96019",1977-08-15,1162.26,2024-03-02
371e7782-5e38-4274-8db4-a7fa18e43d85,tricia_harmon,ramirezdesiree@yahoo.com,001014247310720113,"0971_jason_locks_suite_007,_rivaschester,_al_76098",2000-01-12,9704.3,2024-01-18
c5001e3e-f59d-4194-9021-7062a8179850,michelle_higgins,andrew43@norris.com,0016873045195,"255_malik_route_suite_629,_watsonstad,_la_19851",1994-05-15,1793.89,2024-09-18
acfb605e-7e98-4064-a3b1-9fd8c06cbd3f,heather_reynolds,marvinhoward@yahoo.com,8205829582923,"61880_barbara_glens_apt._357,_west_jessicastad,_mo_69067",1983-08-31,9625.72,2024-11-14
59e3f0f6-93b7-4bab-b815-1095648e85eb,melissa_travis,smoore@moran.com,21436438130004,"114_tapia_manors,_dorothytown,_pa_39850",1962-04-25,2662.01,2024-05-30
6db3bda5-4dc4-459c-b55c-dfff5ffa7dbe,tamara_reid,frowland@bell-scott.info,81699570607174,"17653_johnson_inlet,_robinsonchester,_al_90131",1947-09-13,1092.94,2024-08-18
073a7522-c7e4-4be5-acdc-b47bdcdb0021,jill_shaw,heidi68@hotmail.com,00104918727420495,"37730_parsons_valley,_port_nicholas,_hi_29785",1962-02-07,4351.29,2024-12-02
7e4c410b-d875-44bf-9564-d4c1aedb4262,jeremy_haynes,martindavid@hart.biz,8581670468,"14576_rebecca_wells,_north_andrew,_ok_24984",1984-03-10,7288.17,2024-03-17
8bc15738-ff1b-46a0-a8ec-b6a17233bf8c,dennis_jones,cwilson@harris.com,00160508018498042,"3377_lewis_extensions,_transide,_ca_19652",1984-05-10,3143.64,2024-02-19
dc76a6a8-2539-4b09-8286-b3c8db9bc56e,karen_fritz,johnmolina@ward.com,001605603567932798,"98471_greene_mall,_new_christopherberg,_sd_05737",1964-02-09,6066.03,2024-04-17
a67155cd-76e9-4fdc-87e4-b3f364ad2b39,sylvia_turner,melissa78@yahoo.com,98999275175889,"444_lawrence_islands_apt._935,_jamesmouth,_tx_54442",1957-11-30,5119.12,2024-04-12
a8bb81dc-ab70-4385-ac81-4f559906d534,louis_buchanan,gloriaward@hotmail.com,15379821433,"75367_randolph_mount_suite_249,_west_davidfurt,_oh_52022",1939-03-09,3858.1,2024-01-26
413b48c4-ef22-4e93-8fde-a771305d9749,jordan_ewing,dgonzalez@yahoo.com,179176651221500,"88421_harris_shore_apt._015,_justinbury,_in_81544",1980-01-16,5770.11,2024-08-09
8d783a9b-ed87-4db6-8448-cbb9c07126f3,david_johnson,georgeburch@yahoo.com,8902199471,"37922_joshua_alley_apt._469,_griffinbury,_co_54048",1987-06-11,2554.68,2024-06-21
e35bba6d-bd39-409d-a67f-aa8371497c71,lucas_james,nicolehenry@hotmail.com,507896793521962,"55643_roach_light,_yushire,_sd_91934",1943-05-14,7090.76,2024-06-24
638cf9e3-0599-41f2-8cd3-654cb68bbbc6,heather_smith,fblankenship@yahoo.com,5345472239898,"5031_christopher_square,_west_christianview,_fl_38925",1948-08-07,26.9,2024-11-29
ea7c8b0c-defa-4d4a-874c-a8796f96bbff,jason_jackson,monicaoliver@pena.com,87623039111428,"522_john_branch_suite_248,_new_williamton,_dc_22390",1942-04-02,9256.5,2024-07-01
3deed56a-21dd-427e-98b6-a80227e9add3,sandra_berry,lsanchez@hotmail.com,3290162047,"688_oneal_mountain_suite_996,_alexandrachester,_ny_66001",1947-07-21,5389.14,2024-11-08
998c603a-12cb-4604-b4f6-f0dd09529a77,sarah_wilson_dvm,bevans@yahoo.com,30362792463203,"psc_4767,_box_7537,_apo_ae_55000",2004-04-06,7197.11,2024-01-20
e5a456d8-2541-4181-b29e-225b3ed04e68,ashley_brooks,pblankenship@yahoo.com,9458870715,"201_julie_points_suite_008,_lake_adriana,_nv_53377",1961-09-10,7422.08,2024-11-06
9f2c7e7f-58d0-402b-b5d5-a1159ce8b890,jacob_solis,bblake@johnson.org,126574223196463,"23693_lloyd_drive_suite_894,_north_vickie,_az_35301",1988-06-13,6709.58,2024-07-06
77e2f124-3816-42f5-90eb-36b1c979a0e1,carol_chambers,caldwelllisa@jensen-krause.info,9885582984933,"4584_kaufman_lodge_apt._944,_port_earlbury,_wy_29199",1998-11-24,3648.57,2024-04-06
ed11b850-273b-4ecb-a7b9-86cb76df7b9a,joshua_cox,tknight@gmail.com,2971506662,"5143_koch_overpass,_chapmanfurt,_ia_38048",1955-07-07,709.04,2024-08-25
28c0ce9b-560b-43a9-aa36-856dcdf5a57f,linda_castaneda,millerjoan@fernandez.com,0012007202455910,"1091_christina_view_apt._267,_west_brittneyhaven,_ri_37783",1948-05-24,6645.73,2024-01-26
428e31ed-da36-467d-9b2d-ceee765bb069,ricardo_robertson,hannahjohnson@yahoo.com,1277584466345337,"10912_whitney_crossroad,_lake_charles,_ma_90642",1960-09-25,3308.7,2024-08-12
6f721a94-7b49-4cf3-b7f8-d2843d3fc0e0,timothy_barnett,pauladouglas@yahoo.com,6351004627,"572_mcgee_station_suite_592,_port_kristaview,_co_64319",1998-07-17,3146.02,2024-05-09
23ed6309-e25c-4f4a-8ac2-2e6d25ee52db,larry_krueger,roberttownsend@ward.com,1783325848,"0798_ryan_throughway,_williamsmouth,_mt_77744",1981-08-19,8481.67,2024-11-03
e0d3f7c1-d45d-41e1-b979-fbb210138f7e,john_wilkerson,mary37@evans-pearson.com,9464083037,"0148_smith_ways,_kaylaton,_or_28473",1975-04-22,7200.35,2024-09-13
1da9c3c5-c798-4498-899d-58308d676a99,tammy_price,amygonzalez@hotmail.com,153701242446263,"44881_tonya_well_apt._031,_tammyville,_nv_44741",1947-03-24,3010.22,2024-07-13
88db039c-c78f-457d-95cf-18c2c4188fea,bryan_contreras,kellychristopher@gmail.com,38409112252883,"56618_lewis_field_suite_913,_grantmouth,_md_84718",1964-01-24,3099.75,2024-03-18
73f1df26-0950-4a6c-8abe-31afe6647803,kenneth_smith,robert05@yahoo.com,2198819277,"90534_carter_walks_apt._042,_lisaberg,_ma_54506",2005-09-27,4089.85,2024-01-29
133a8490-5d21-4794-87ed-25aef9a21729,dr._jason_johnson_iv,kanesarah@greene.com,001551293913044881,"416_larry_wells_suite_154,_east_caseyshire,_ct_63019",1941-11-08,4029.98,2024-07-01
8abe2e04-67ee-4fe9-9c72-e5cacf3b6e13,christopher_ayers,cookjacob@haynes.info,2283608493,"63963_cooper_lodge,_bartlettport,_ia_81291",1997-03-22,2963.6,2024-12-11
4147a202-6b93-4fe0-b4f7-af311fe8fbe4,kathleen_levine,julievazquez@hotmail.com,9132033016,"1903_maria_bridge,_rodriguezborough,_fl_19766",1988-04-01,1281.61,2024-09-08
5e66d8fa-de69-4076-9f8c-edcdc91ceaae,jason_keller,oalvarado@gmail.com,6533774604,"00784_robert_heights_apt._442,_hammondfort,_wv_69915",1943-05-28,4210.26,2024-08-15
a4ed91b8-4d9e-4b99-990c-3cdc7455767a,curtis_shields,enelson@gmail.com,2037638821458,"8460_ashley_coves,_west_johnny,_wv_88115",2002-05-05,9404.23,2024-08-03
cc8ae9ca-930c-462d-9d14-8109db18fefb,tammy_burton,susanmurphy@carrillo.info,2146449369,"67933_williams_junction_suite_738,_trevorchester,_ak_90905",1944-02-25,6776.41,2024-02-10
3b36c46e-2312-471f-a55b-5c6590ae41e4,andrew_mcdonald,beckertheresa@higgins-walker.com,5104096149,"53911_moody_plain,_north_thomas,_nd_22394",1983-09-10,9029.03,2024-10-21
ed1d4adb-01a0-460b-ba89-c34bb2247627,ruth_robinson,craig89@gmail.com,0014065578201,"unit_9043_box_2230,_dpo_ap_24014",1952-04-16,6158.99,2024-11-17
4b851e26-21f3-4b6f-b298-d7583585ac00,matthew_perez,wilsonrhonda@richardson.biz,1276025082,"12312_rodriguez_forks_apt._488,_oliviaburgh,_pa_70342",1983-11-29,3016.49,2024-08-08
6cc55999-72f5-40bd-b420-50e83730bf79,russell_wallace,catherine03@yahoo.com,68719120381876,"psc_9208,_box_2832,_apo_ae_07153",1973-07-23,5483.89,2024-11-29
12fcff49-e269-4a73-8b2d-fd839b5de3c9,juan_morgan,jose82@williams.com,3182971681,"2450_kathy_tunnel_apt._001,_frederickshire,_co_90672",1951-12-02,14.06,2024-07-05
7060ee63-1927-4b44-8e2c-f16bf3fd9e32,kimberly_watson,vanessaedwards@wilson.com,2182998747812,"905_harrison_parkways_suite_700,_north_ebonybury,_mi_83950",1962-03-14,2876.27,2024-02-04
466b9910-8411-49cd-b951-75be5c89158a,jennifer_hart,rhernandez@perez.com,29608070633699,"98221_joseph_causeway_apt._648,_new_rosetown,_sc_96614",1956-07-25,4304.58,2024-11-28
f2cd4e4b-8c27-4f18-ad6d-0a43a4ce98ef,spencer_wright,mrobbins@holland.com,6942894642,"258_lewis_inlet_suite_170,_carterfurt,_mi_98843",1964-05-22,5804.05,2024-10-21
0ad56e56-df9b-47b0-9dc4-18d24a658a7d,richard_griffith,amy24@gmail.com,00101764644898803,"88824_swanson_dale_suite_905,_west_gloriaton,_la_31803",1952-11-20,6550.51,2024-03-24
d2ed9291-c3da-4521-b840-596b357ce81a,ronald_scott,fosterjeffrey@gmail.com,1197871809,"unit_3913_box_7326,_dpo_ap_42839",1954-04-28,4655.23,2024-01-16
08e5dd93-dad5-4f42-a81a-035fe1e3d66c,tina_hull,victoria17@hotmail.com,880023009156182,"65774_morrow_ranch,_lake_rebeccatown,_ri_89645",1953-07-03,4427.18,2024-06-01
5885dca5-cac5-4bc7-9c18-17a35e2f0318,anthony_collins,pittsdanielle@mitchell.biz,750926322399821,"5611_peck_square_suite_288,_shepardton,_mn_83139",1940-05-29,2144.88,2024-10-29
7e0c5286-3cd6-4ac3-9665-dd0bcac29f1d,jessica_burch,wilsondavid@mcmillan.com,356691062715312,"5068_ryan_coves_suite_768,_new_jason,_ks_38564",1989-12-22,4737.13,2024-01-16
e577e1b6-4dd3-4982-bdfa-45fa1da6f0f0,rebecca_galloway,kenneth78@english.com,159101570908599,"9207_aguilar_expressway_suite_999,_wangshire,_ms_86585",1959-02-18,9012.8,2024-11-18
c26e3dbd-9acb-4045-a449-aefa8d7da747,monica_gregory,smallkenneth@hotmail.com,9693259140849,"31234_kimberly_meadows,_elliottton,_ri_92209",1940-07-10,7962.29,2024-08-04
a3e6bbfd-65e2-4bba-a7ae-222079150e99,phillip_compton,nthompson@hoffman-vang.com,935953828040561,"unit_9965_box_0826,_dpo_ap_47519",1976-01-06,1705.22,2024-09-19
441b1a37-a931-4647-af24-2a0f258861bb,juan_berry,nmccoy@gmail.com,17612385951,"6823_atkinson_groves,_port_anthonyburgh,_wv_29826",1939-01-11,857.11,2024-01-03
6f2ae2fd-838e-4be4-9a2a-4996aaef7529,susan_price,basskathryn@harris.org,001680941491507,"839_may_road,_north_jessica,_sc_37174",1957-05-05,5159.37,2024-01-07
715474b9-70ce-48ab-bec9-ef95e54dce58,jeanette_brown,jessicahines@yahoo.com,1292508177602991,"68841_james_motorway_apt._125,_jenniferburgh,_mi_53101",1946-05-12,6333.08,2024-06-30
76d96b12-1443-4a8e-ad5a-cddc8b7080c2,samuel_nolan,millerfrank@rodriguez-christensen.com,527789561337184,"295_donald_locks,_williamville,_ky_37825",2006-09-01,3358.53,2024-01-21
ae9abf14-3473-411a-b3a5-24c13c8bc189,brian_ruiz,rebeccafigueroa@contreras-jackson.com,0217982134,"98579_hall_meadow_apt._831,_new_erin,_mt_04322",1961-12-29,8186.05,2024-03-29
f5b350ab-731b-4233-8011-c674928a77e5,katherine_warner,hbecker@yahoo.com,06736820506821,"35521_shelton_shoals,_alexismouth,_nv_14250",1985-09-11,7513.87,2024-04-12
bb84711f-267c-4754-91c6-485467a9cca9,matthew_giles,marksanders@fischer-friedman.net,0018436998480,"usns_mcclain,_fpo_ae_43870",1993-04-16,6731.23,2024-01-14
bac97a02-b119-4d16-9aec-319ff38ef31f,ryan_hamilton,deborah49@yahoo.com,00198811457887071,"86767_amber_shoals,_north_sarah,_ky_50367",1992-01-22,2254.16,2024-01-31
b82b2b93-1040-4bf3-9d30-b0f7f6a97c38,valerie_simpson,nweaver@hotmail.com,872258937085806,"0405_james_river,_ginashire,_ak_88713",1947-06-16,1999.31,2024-03-06
2d08413f-8ab1-41e0-a657-1d384793acb1,grace_brooks,sarahlong@hotmail.com,32594232894633,"6241_lopez_trace,_jenniferfort,_ma_51498",1950-05-16,254.01,2024-08-11
96d0d89d-f231-4c7d-a755-b2d42bfed52a,michael_cooper,walkervictoria@hotmail.com,8655078468,"4430_kristopher_road_apt._891,_south_carolburgh,_id_68860",1995-08-25,2455.98,2024-09-30
44e5f394-3c6b-4d34-94fc-712b5567cd27,angelica_diaz,christopher47@gmail.com,531325936781367,"94214_austin_knoll,_south_patrick,_de_91737",1979-03-25,4756.61,2024-07-22
9ae5fbbc-0f65-4cc9-8fbd-853a790f2b45,bonnie_woods,david88@hotmail.com,001562258660598678,"27585_weaver_junction_suite_559,_gregoryberg,_ri_16053",2004-10-22,8498.88,2024-02-02
fc424352-6d98-4038-b174-429ccffa9e4d,chad_rosales,moorekurt@hall.com,1551305570,"214_mitchell_pike_suite_699,_thomasbury,_nv_84036",1992-08-22,737.55,2024-06-20
a4a5308d-4aec-4d62-b30f-a5b6b8280725,paul_anderson,keith18@trujillo.net,2312392049,"018_robert_overpass_apt._387,_andrewburgh,_nj_53457",1974-04-04,4150.27,2024-10-01
2d4c0413-74be-4766-aa47-bfc8164ba766,stephanie_castillo,julie58@hotmail.com,7262905291876,"psc_8316,_box_0827,_apo_ae_85097",1970-11-11,6301.36,2024-03-09
370ebb11-affe-402e-b508-e10c1035ddda,richard_chandler,nguyengerald@moses.biz,1659143882,"5398_luke_inlet,_robertfort,_sd_61190",1989-02-14,1952.41,2024-10-15
295c1b59-3807-4a8e-be3b-eb35e1ebef9c,donna_mcmahon,michelle97@hotmail.com,0011279970292712,"978_higgins_forest,_zimmermanmouth,_or_73680",2003-04-29,6966.58,2024-07-20
