ID,Name,Email,Phone,Address,DOB,Transaction_Amount,Transaction_Date
d78127e8-cb33-44d7-aa8d-6f817e34edc3,tammy_gill,umendoza@yahoo.com,001422332228019442,"225_brown_falls,_jasonton,_ms_32252",,6958.27,
73315c49-704d-428f-b5a7-58ab6aed979f,amanda_taylor,sherry07@flowers.biz,001845909022599996,"unit_3618_box_6371,_dpo_aa_75148",2004-03-06,595.77,
5be87a2a-ef67-49d2-ac82-3a4130d569ed,kimberly_hughes,meghangreen@beasley.com,7061592738,"99071_simmons_ramp,_south_jeremyberg,_la_70106",,7512.14,
91f91586-c27f-4590-b33c-8c3034a11999,elizabeth_norris,michael03@zamora.com,03253765769277,"319_nicole_walk_apt._900,_sarahport,_ms_96019",,1162.26,
08e5dd93-dad5-4f42-a81a-035fe1e3d66c,tina_hull,victoria17@hotmail.com,880023009156182,"65774_morrow_ranch,_lake_rebeccatown,_ri_89645",1953-03-07,4427.18,
8b10550c-d570-4f32-b02c-dd20286218b8,lisa_archer,sarah12@wilson-rodriguez.net,4493534874,"psc_0164,_box_0052,_apo_ap_34836",,4225.0,
e577e1b6-4dd3-4982-bdfa-45fa1da6f0f0,rebecca_galloway,kenneth78@english.com,159101570908599,"9207_aguilar_expressway_suite_999,_wangshire,_ms_86585",,9012.8,
2102f9c9-6457-4bc4-a981-b098b2cf952d,teresa_collins,lisa81@hotmail.com,1685054235733221,"880_walter_river,_new_nicholas,_hi_91313",1991-08-06,8295.75,
c71d4564-0992-4886-88f2-16c15fcc997d,brandon_hunter,jamesmclean@hotmail.com,452182307681040,"7018_johnson_trace,_danielleborough,_id_25738",,1292.63,
071f1a27-272e-41b1-97e1-bc36c520d50f,kimberly_compton,newtondavid@yahoo.com,152334383640412,"79112_green_falls,_north_troystad,_il_51723",,4588.27,
79112e22-92c6-4630-9fcd-f4b80c8033f0,timothy_hill,walter09@browning-gregory.com,6306244795,"53194_matthews_roads,_amberfort,_al_45452",,5829.27,
6cc55999-72f5-40bd-b420-50e83730bf79,russell_wallace,catherine03@yahoo.com,68719120381876,"psc_9208,_box_2832,_apo_ae_07153",,5483.89,
d5aba8ae-9112-4bc0-bd8f-95f4905f9096,megan_fernandez,krystalnorris@gmail.com,501631599965047,"662_miller_river_suite_311,_ericberg,_ms_42008",1963-05-07,3800.76,
b4209103-bca7-46eb-83ef-0f77848ac924,brandon_mitchell,sylvia43@hotmail.com,7690426818,"1848_benson_lane_suite_357,_mosleytown,_de_34293",,2641.26,
e3e7589e-4bef-42f1-b467-73fbe2908a40,ronald_moore,hodgejames@carter-baker.com,110437968680085,"469_eric_valley,_lake_elainefort,_la_08943",,4196.02,
460781e5-efd8-4fa9-9b95-2ae5506801b9,craig_obrien,brendamorris@gmail.com,0587525680,"2590_nguyen_throughway_apt._802,_brownland,_fl_13903",,9811.69,
645416be-6791-446c-b740-3274b3133c8e,daniel_holloway,yharris@gmail.com,4940128974325,"57207_cook_fall,_nicoleburgh,_wv_01776",,3701.58,
ab9a9585-1f73-4931-b137-d223bbeb914b,rachel_diaz,jchase@lynch-reed.com,0245301239,"2303_moran_turnpike_apt._028,_stephenshire,_wa_02648",,5465.86,
35f1e04b-c5fe-41d6-8365-d2cf173be226,john_johnson,thomasmcdonald@watson-gray.org,5150267551,"2782_scott_ridges_suite_996,_wellsbury,_va_49419",1979-09-11,106.6,
24d4d5a3-1bc2-497e-bdf7-7791a53e62ba,jessica_mendez,gbaldwin@jones.com,001707200642569087,"183_patrick_spurs_suite_198,_mathewport,_ar_83374",,9951.54,
23a10fdd-9402-47be-8deb-dd3c528e0ae8,christina_taylor,kevin49@murray.biz,2875857567,"0806_katelyn_ridges_suite_398,_davidside,_ok_38950",1942-09-08,6120.66,
e5ab686c-1e34-429a-b01d-adb01d96dc53,stephanie_belx,phull@gmail.cdm,903890030,"2p05_morrison_gardens,_davidfurt,_tn_16541",,1351.57,
7928913d-51f8-4167-b96c-39ad6b35a9b9,sandra_whike,tellioty@powell.com,79429688279704,"14196_michoel_cape_suite_832,_mitchellside,_in_44188",,2499.49,
e916da57-f248-43ab-977a-8a5f6ffe33b3,jerry_bailey,gbrown@young-vang.com,0515220472,"9010_lewis_drive_suite_143,_davidbury,_sc_82134",,8618.45,
6c27ca62-141f-4b4c-b977-93611204a9d9,aay_wall,robertwripht@hotmail.com,12189455906000,"48942_kelly_lane_suite_489,_reynoldychester,_md_57622",,9879.05,
f664b2b9-b8d8-4619-b653-8a693eaf5f08,paul_fleming,eatkins@yahoo.com,8198077046056,"1124_jennifer_lakes_suite_523,_clarkville,_sd_91427",1944-02-01,8990.83,
3106e8ce-5b9a-489a-b58d-fc59ebe0c8c1,louis_turner,tinacoffey@campbell.org,0361498728,"92124_nicole_stream,_jamestown,_tx_70354",1980-10-10,9992.83,
ca3a7379-8e75-44bd-9004-c585fefb5480,mrs._shannon_valencia,brittneywatkins@collins-foster.com,6202755821,"92071_laurie_ville_apt._380,_east_ryan,_ct_85309",,3203.9,
a119ceee-0fb9-4307-82ac-66dc904f0df7,christopher_williams,mitchellchristopher@hotmail.com,4429444019,"752_patton_freeway,_whitehaven,_az_45438",2005-05-12,5397.57,
3e889897-4528-4bd1-adf1-1e76cf42ce0a,stephanie_bierce,angela26@jacksonycom,686276332,"963_lisa_lodge,_new_matthewville,_sc_t1585",,1658.8,
8390bd94-8713-481f-82f8-6229972c8583,pajge_collins,melaniegarfia@gmail.com,567936314,"127_julie_garden_apt._724t_south_dorothymouth,_ks_16010",,8809.83,
ef16d03b-9875-43c3-a523-52f6f7a3f6a6,sara_mullins,cyoung@hotmail.com,123950410276747,"6742_smith_union,_reyesmouth,_tx_05877",1945-03-08,7302.01,
96d0d89d-f231-4c7d-a755-b2d42bfed52a,michael_cooper,walkervictoria@hotmail.com,8655078468,"4430_kristopher_road_apt._891,_south_carolburgh,_id_68860",,2455.98,
5381e235-f1cf-483f-b59e-e84a3f010e25,susan_orr,angela95@hotmail.com,2593993379,"8162_miller_overpass,_morrisonview,_nv_51563",,6418.4,
4051dbda-d617-42cb-aabf-1a086b6de0da,mrs._ashley_shaffer,bwalker@baker.info,19969860919,"113_carpenter_station,_ochoaton,_sd_58204",,7368.28,
e4edc295-efd3-4a6d-8c74-65186bf843df,drew_wgite,martinezmichael@gkail.com,79975679228777,"9l663_morgan_cape_suite_412,_new_crystalport,_sd_16725",1982-12-10,9233.42,
b7c4b3ee-9b1f-46d1-b881-49dc5dc96097,timothy_clark,mcdonalddanielle@yahoo.com,16509480141,"uss_garcia,_fpo_ae_70186",1965-08-03,5308.23,
fc424352-6d98-4038-b174-429ccffa9e4d,chadgrosales,moorekurtlhall.com,551305570,"214_mitchell_pike_suite_699,_phomasbury,_nv_84036",,737.55,
eca391d4-7ba1-4dd7-95ca-788dd6bca712,tammy_thompson,dalesandoval@andrade.org,0013465472269848,"39452_william_square,_jenniferstad,_nj_76890",,9961.25,
a92f85fe-258f-4afc-81cf-d878000c14a5,joseph_price,jamierich@yahoo.com,0014651909862,"8008_rodriguez_haven,_east_ryanshire,_sc_42198",,8725.61,
8b6daa25-1a52-4aa2-8b66-0bcdd32e4757,jorge_copeland,barrandrew@cruz-gomez.com,6172131451,"1092_roy_isle,_lake_ronald,_tn_90568",,6197.62,
15aaaa3b-b612-4cda-9216-d058e84dfaa4,laura_james,anitaballard@cortez.info,5058333430,"15876_nathaniel_stravenue,_mitchellmouth,_va_51672",,4081.92,
bf74531c-ac9b-489a-aadf-d568b5caa993,kimberly_rich,millsanthony@gmail.com,0342442043,"7198_julia_points,_youngport,_tn_06658",2002-03-01,5295.85,
8634a7cd-4fa8-4870-8547-5ee11e06d96a,mark_ruiz,lynn89@yahoo.com,1540641769,"3811_allen_vista_suite_660,_port_kaylaview,_ks_84421",1973-09-07,257.62,
55c1a0d9-5c3b-43e5-89c5-25679b622c0a,stephanie_brooks,martinbradley@gmail.com,0010193588953,"261_susan_fork,_ryanville,_nc_07242",1980-10-04,6052.25,
5ae0bb5a-7977-43fe-b4cc-721462b215ad,joseph_schmidt,null,,"75830_murphy_land,_wesleytown,_ky_04895",1983-02-01,2626.93,
14539cdb-1ec8-4633-ae92-6321245fed94,joshua_davis,eric54@hotmail.com,6874470173,"086_hutchinson_view,_east_rebecca,_nv_17809",,2076.28,
c6a90598-5d34-4833-9b59-2a199ea6ed4a,erica_brown,alexandriajimenez@hotmail.com,9456511810,"03173_anthony_row,_barretthaven,_ut_77872",,7788.48,
6374ed14-29b6-4b14-b54e-15ecda33562c,dominique_goodwin,evanslaurie@drake.com,1583776749961,"266_billy_junctions_suite_327,_west_taylorland,_nj_39874",,993.19,
a3fb6609-334b-42a2-b9fc-9c3f32063388,rachel_peterson,vgreene@hotmail.com,0015946521707,"337_john_street,_lindsayfurt,_mo_24650",1995-06-03,8488.47,
e4cc7065-6bd7-4764-b8d5-92a785915047,frank_griffith,jonesjeanette@hotmail.com,39910622723626,"51342_martinez_streets,_east_scott,_ky_43423",1939-11-09,8815.35,
e06ca678-c35d-4f64-818a-f089fa7de961,thomas_case,coxjustin@yahoo.com,12758955168740,"380_melissa_highway,_moorefurt,_ca_29736",,2394.47,
b82b2b93-1040-4bf3-9d30-b0f7f6a97c38,valerie_simpson,nweaver@hotmail.com,872258937085806,"0405_james_river,_ginashire,_ak_88713",,1999.31,
7e0c5286-3cd6-4ac3-9665-dd0bcac29f1d,jessica_burch,wilsondavid@mcmillan.com,356691062715312,"5068_ryan_coves_suite_768,_new_jason,_ks_38564",,4737.13,
8266557c-efc6-4c4c-91f2-789bea956113,skeven_watkins,cgray@ghail.com,941347509889864,"20368_andrews_ridges_suite_154,_nortd_keith,_nv_29813",,6346.04,
47c3c3cc-2508-41c0-8d2a-3e18a51d7a23,micheal_powell,kadams@morrison.com,917045421854570,"92257_jennifer_brook,_north_crystalbury,_ma_54241",1957-06-09,2599.32,
1d59b308-07aa-4515-a5f7-6d065a2d465b,frank_gkbbs,charleosandoval@yahoo.com,5105053795,"psc_8164,_box_9383,_aao_ae_74026",,741.87,
370ebb11-affe-402e-b508-e10c1035ddda,richard_chandler,null,,"5398_luke_inlet,_robertfort,_sd_61190",,1952.41,
be9cafcf-ed17-46e9-8cdc-718dc4057420,tyrone_west,barbertonya@hotmail.com,8240433504,"psc_8899,_box_2107,_apo_aa_20962",,3248.32,
76d96b12-1443-4a8e-ad5a-cddc8b7080c2,samuel_nolan,millerfrank@rodriguez-christensen.com,527789561337184,"295_donald_locks,_williamville,_ky_37825",2006-01-09,3358.53,
0f0e5767-606f-4a15-b76c-432eb4428cde,mrs._samantha_clark,leblanckimberly@luna-evans.com,8656756618,"386_david_terrace_apt._472,_south_heather,_fl_27995",,7482.28,
f629c955-3277-4b28-ab3d-48acf5ddb7d2,ebony_mcguire,carrie70@vance.com,8480752034,"0471_arnold_curve_apt._904,_gonzalezfort,_ms_05217",1986-11-04,246.41,
eac80da1-de9f-4f5b-b2d3-545861ea2f30,jaime_vega,david86@anderson.com,78686337524310,"033_craig_bypass_suite_903,_south_scottside,_wv_07899",1948-01-07,9367.18,
2a873e02-a2ed-40b9-9e4c-f8bc1bf43b9f,brady_martinez,anthony37@chambers-garcia.com,0901380698477,"5553_ortega_lane_apt._551,_south_monicafurt,_dc_03866",1979-03-12,2974.11,
b2e19f66-b1f0-4ea8-a42f-5829fe07832a,jamie_escobar,george43@williamson.com,6451046368,"unit_1579_box_8123,_dpo_ap_60530",1977-11-02,8318.34,
eb6c1016-cee6-44d0-9dac-6e8345241ea6,karen_grayam,meliusa14@yahoo.com,7996507527,"4948_zachary_field_aptn_367,_lake_thomas,_nm_59244",1992-02-12,2212.2,
e916da57-f248-43ab-977a-8a5f6ffe33b3,jerry_bpiley,null,,"9010elewis_drive_suite_143,_davidbury,_sc_82134",,8618.45,
2cc6c3c2-1e50-461f-afce-10aedb06fec2,christopher_gill,null,,"860_kathleen_plain_apt._179,_olsonfort,_dc_26175",,9500.9,
4187222b-257d-4e52-9a51-65ca3c7c1d85,lanceswolf,null,,"0054_deanna_waqk_apt._998,_fordside,_wa_05877",,3791.56,
370ebb11-affe-402e-b508-e10c1035ddda,rihhard_chandler,nguhengerald@moses.biz,165914882,"5398_luke_inlet,_robertfort,_yd_61190",,1952.41,
f0d851ad-12c3-4d13-8eb7-13272650d902,david_moran,ppatel@yahoo.com,09873126773192,"075_wong_manor_suite_339,_jamesland,_wi_50600",1961-03-05,3810.01,
0ad56e56-df9b-47b0-9dc4-18d24a658a7d,richard_griffith,amy24@gmail.com,00101764644898803,"88824_swanson_dale_suite_905,_west_gloriaton,_la_31803",,6550.51,
4147a202-6b93-4fe0-b4f7-af311fe8fbe4,kathleen_levine,null,,"1903_maria_bridge,_rodriguezborough,_fl_19766",1988-01-04,1281.61,
19d9d0b5-a962-4996-abbe-3b5a4d15f7d8,debra_obrien,grivas@higgins.com,39348356420873,"3001_mary_skyway_suite_218,_lake_jenniferview,_in_60368",,6278.19,
0b3e2b6e-65f6-4897-ba8e-5e5ca444c040,michele_hill_md,oosborn@henry-wells.net,0509222161,"1843_marvin_spring,_rachaelburgh,_or_95152",,7414.9,
c5c19ddb-917f-4389-a146-02b4eac2e8ad,sharon_davis,marciasullivan@hotmail.com,19498128318003,"0200_michael_flat_apt._853,_lopezville,_md_83313",,4049.12,
31fab84d-80dd-4005-8abc-b652ee52ab7b,tracy_stewart,zmorse@costa.net,5507740657,"56239_jessica_branch_apt._855,_north_trevorport,_ak_87805",2006-04-05,5217.79,
f5b350ab-731b-4233-8011-c674928a77e5,katherine_warner,hbecker@yahoo.com,06736820506821,"35521_shelton_shoals,_alexismouth,_nv_14250",1985-11-09,7513.87,
386af9dd-fe83-432a-89e5-5c47a237a8c1,crystal_stewart,haynesjose@yahoo.com,6518275539,"3334_jermaine_village,_port_christine,_wi_14484",,5010.86,
eda413c6-eb84-46e4-85fa-e0476f669013,michael_wilson,sophiali@roberts-snyder.com,393436262044397,"psc_5971,_box_0725,_apo_ap_52609",,4675.58,
504d39e0-d4f7-415f-be9a-f4fb7afe3780,patty_moyer,sonya64@hotmail.com,9623421926,"32041_justin_ridge,_amandaville,_va_64149",2002-08-10,6794.63,
ce05a281-33c2-4e62-b960-e810fa372989,joshua_lewis,scottbrandon@hampton-beck.biz,2174357483,"8064_williams_meadow,_leeside,_vt_33448",1999-05-08,7660.48,
40d2e1be-e0ef-4416-9305-405880e2ee40,paul_dodson,loweruben@delgado-mitchell.info,231123274897917,"34272_james_village_suite_217,_jenniferside,_ca_80027",,6130.4,
9f2c7e7f-58d0-402b-b5d5-a1159ce8b890,jacob_solis,null,,"23693_lloyd_drive_suite_894,_north_vickie,_az_35301",,6709.58,
97caeef5-b8a4-419f-b105-c2d87acc7c3b,wesley_williams,mwright@hotmail.com,01054857417215,"unit_6229_box_4938,_dpo_ae_57944",,7803.36,
da74a056-88dd-44cc-9d87-edd21735f36b,angela_stevens,gregorywilliams@yahoo.com,1346157173203093,"478_levy_brook,_west_brianton,_de_28246",,6502.28,
4d564ca1-099c-4693-be59-189f3035fa61,fernando_moore,martinlisa@hotmail.com,6652752332829,"02569_jason_wells,_east_andrewborough,_mt_61901",,7477.68,
8098f50d-baff-461a-b37e-3c411a6275f5,chelsea_bond,davidmorales@mooney-hickman.biz,9310668433,"86041_cox_keys_suite_350,_north_aaron,_wa_42658",,6755.37,
80dc4873-9eb3-48ad-9c15-b25e2379750a,ms._monique_dougherty_md,ashleykennedy@crane.org,168832753273524,"97739_fritz_underpass,_south_vincent,_pa_43919",,3089.5,
295c1b59-3807-4a8e-be3b-eb35e1ebef9c,donna_mcmahon,michelle97@hotmail.com,0011279970292712,"978_higgins_forest,_zimmermanmouth,_or_73680",,6966.58,
42710779-d864-465a-847d-d58393447b2f,anthony_flores,frank45@fields-friedman.com,48183219285544,"89520_april_landing_suite_652,_east_ericbury,_id_73725",,8597.76,
930e6549-d24f-4225-8519-fd783348eda0,stephanie_espinoza,kendraharris@garcia.org,2851553334,"35027_mary_lane_apt._736,_south_samuelborough,_wi_50374",,6210.41,
6d651847-c229-4116-9152-9a73d1fcdedd,ana_ruiz,null,,"99787_morton_ridge_apt._430,_north_stevenville,_il_81150",2006-10-12,701.43,
ae9abf14-3473-411a-b3a5-24c13c8bc189,brian_ruiz,rebeccafigueroa@contreras-jackson.com,0217982134,"98579_hall_meadow_apt._831,_new_erin,_mt_04322",,8186.05,
fba75385-a98a-4cb0-bef5-27fe45e4307a,daniel_haley,sloandennis@gmail.com,17002687681180,"156_hughes_villages_apt._175,_south_albert,_ak_99908",1958-03-02,515.38,
e94d4fbe-0653-4d47-8867-7b30b9567731,patricia_vobertson,pwilliams@gmail.cob,811288013361386,"207_jotnson_cliffs,_east_lauraside,_ok_30338",,124.7,
5887f3d2-c0f1-4a3a-9133-577b46510173,justin_edwards,devans@allison-coffey.com,9103002156321,"004_daniel_hollow_apt._459,_nelsonburgh,_or_60885",,2659.35,
c7c432a0-c3af-4d93-8047-6d80532bd70a,kathryn_mclean,danielrodriguez@gmail.com,2580305690,"7163_jessica_ferry_apt._414,_lake_lori,_nj_93098",,5954.4,
0f5e8b47-29d0-4613-b0c7-700219566990,david_combs,null,,"716_ford_drive_apt._569,_sweeneyland,_ga_45540",,8706.48,
a110e887-289a-4251-92b4-44e8efabcd73,natasha_dunn,timothy43@clay-boyer.com,3650249163,"792_townsend_gateway,_south_christopher,_ma_82438",,7627.48,
28c0ce9b-560b-43a9-aa36-856dcdf5a57f,linda_castaneda,millerjoan@fernandez.com,0012007202455910,"1091_christina_view_apt._267,_west_brittneyhaven,_ri_37783",,6645.73,
133a8490-5d21-4794-87ed-25aef9a21729,dr._jason_johnson_iv,kanesarah@greene.com,001551293913044881,"416_larry_wells_suite_154,_east_caseyshire,_ct_63019",1941-08-11,4029.98,
a6b78891-bc3d-4bfc-b216-7340bf95ff33,nicholas_johnston,bclements@skinner.info,0185962630,"4926_kimberly_way_suite_475,_north_darrylville,_sd_88160",,581.08,
fb8986c8-c7ec-4e71-9493-47fc0fc98d2e,craig_myrales,samantha10@gonzplez.info,151072966,"625_rebekah_harbor_ruite_720,_lake_kenneth,_oh_63288",1943-10-02,9146.33,
983e5d3b-b176-4ffc-85fb-d0756086a5f3,alex_miller,shawn89@hotmail.com,6041809521,"8517_bryant_squares_apt._274,_guzmanland,_nd_88709",,4752.0,
30a04e0b-3a4d-4f57-8715-5ad38ca0cd2a,dr._jeffrey_valentine,dcosta@ali-jones.com,0017942387367042,"969_carol_pines_suite_552,_annettefort,_ak_59100",,2798.46,
51beba8e-0a8a-4b94-863d-fcd64e0648d0,brittany_shaw,brentdennis@maddox-mullins.org,136462251790864,"227_tony_run_apt._898,_east_charles,_ne_42891",,9291.7,
44e5f394-3c6b-4d34-94fc-712b5567cd27,angelica_dilz,christopher47@gmail.com,53132536781367,"94214_austin_knoll,_south_patricj,_de_91737",,4756.61,
a341441c-3c16-4571-957a-66e5a18af1fd,joseph_best,nancycontreras@yahoo.com,169587413146753,"75156_kim_orchard,_burkebury,_la_35618",,9054.31,
35c606b5-4e00-4d55-95ca-dfaff26d3dd3,stephanic_cooper,eugenewalker@yahoojcom,129078141,"975_anderson_shoal,_north_justin,_dd_42153",1972-10-01,6820.29,
b807d78a-b788-45d1-bfe5-75f665edcfe3,jason_ortiz,teresaday@owens-holmes.com,001892268018242253,"43842_mendez_course_apt._992,_lake_claudia,_pa_44753",,2900.99,
2488c84d-99d0-40fd-a928-043ed492b51a,samantha_white,jennifercooper@yahoo.com,19136621038862,"9908_christopher_shoals,_new_amber,_wi_89441",,4353.3,
7060ee63-1927-4b44-8e2c-f16bf3fd9e32,kimberly_qatson,vanessaedwards@wilion.com,218299874782,"905_harrison_parkways_suite_c00,_north_ebonybury,_mi_83950",,2876.27,
1461f0d8-4580-4e86-98ce-5087253ce114,jason_abbott,marydean@sims-valentine.net,989396987486941,"0119_jennifer_springs_apt._075,_lake_sarah,_ut_06332",1962-12-11,6679.1,
4a8abb17-309a-483a-8c9e-a060f66c7331,stephen_ayala,null,,"7027_nicole_course_suite_521,_north_jasminstad,_nc_93205",1965-05-02,9470.02,
f629c955-3277-4b28-ab3d-48acf5ddb7d2,ebony_mcguire,carrie70@vance.com,8480752034,"0471_arnold_curve_apt._904,_gonzalezfort,_ms_05217",,246.41,
07437c3b-dd20-43bf-9342-af080a8bb5b4,travis_wise,katiebutler@hotmail.com,7844736471,"6773_lawson_island,_jessicastad,_dc_49068",1974-02-01,807.12,
a4d21eae-cd0d-4d73-8a1c-3218c19d11c5,heather_estrada,jdixon@yahoo.com,1477320101,"69524_kathleen_shore,_sparksborough,_tn_65761",,1331.8,
8e0ec033-2c59-4da8-bff9-6acfee4205ee,dylan_lopez,glennstephanie@yahoo.com,3688767677,"40438_jackson_mount,_dunnville,_de_35613",,7762.24,
4269f091-eaed-4ed7-b06f-bb0f49d9bf73,nicole_middleton_dds,clarkmary@johnson.net,13070534967,"1176_baker_way_apt._415,_lake_lauraland,_ga_66962",1961-12-10,2647.2,
361db014-7114-46de-b01c-8db316db80db,jennifer_washington,robertsonerik@yahoo.com,0018628902330307,"345_wagner_roads_apt._035,_wheelerburgh,_nj_77424",,2201.01,
3ebb527c-1438-4799-a42a-c30f5d80a53b,keith_cervantes,terrytaylor@hale.com,0412009282066,"498_fletcher_manors_apt._418,_spenceberg,_il_52982",1981-01-02,5232.6,
d5767137-d456-429d-91c6-31cf4b7a123e,gene_garcia,vallison@hotmail.com,18407678997308,"146_wilson_road_suite_760,_west_jessica,_mi_57925",1954-03-10,8618.11,
098aef72-85d3-43ee-9d08-854592c6bb94,robin_fuller,robinsonhenry@hotmail.com,146074555347057,"38856_norman_extensions_suite_155,_west_maria,_va_12354",,3328.53,
